#     BM23  -  E.S.R.F.  - Thu Dec 10 19:57:26 2015
#S 47 scan 8.8767 9.62357 462 1
#T 1 (Seconds)
# file name: /data/bm23/inhouse/Phelma_9591/Cu_foil_second_group.dat
# -------------------------------------------------------
# primary slit vertical aperture 0.3 mm
# monochromator:  Si (1 1 1) flat
# adopted d spacing  3.13467 Angstroems
# first crystal initial temperature -164.8 C
# harmonic rejection mirror: Si at 3.0 mrad
# experimental slit horizontal aperture 5 mm
# experimental slit vertical aperture 15 mm
# initial ring current 68.702 mA
# electrometer ranges for I0 - 1e-07 mA, I1 - 1e-07 mA (I2 - 3e-08 mA)
# -------------------------------------------------------
# EXAFS scan with optimized energy mesh
# parameter file name: /data/bm23/inhouse/Phelma_9591/acq.par
# scan parameter file name: /data/bm23/inhouse/Phelma_9591/CuKedge.par
# Energy limits  8.8767 - 9.62357 KeV
# Detuning = 0 Loeffen, Piezzo position: init=0, end=0
# acquisition time per scan point 1 s
# target I0 counts for feedback (type 0) init=0, end=0 counts/s, tif = 1, tiw = 0.2
# none
# -------------------------------------------------------
#N 15
#L E[keV]  alpha  I0  I1  I2  point_nb  qg1  T1  T2  E_enc[keV]  ref  log_i1_i2  S[cal1]  S[cal2]  elapseT
9.00401211 1.98557 4990734 685238 643909 112 5960.94 0 0 9.00042 0.0622088 0.0622088 1 1 198.564
9.00459385 1.95211 4991306 708633 666399 113 5960.94 0 0 9.00099 0.0614491 0.0614491 1 1 200.365
9.00519371 1.91694 4990637 733903 690048 114 5961.7 0 0 9.00161 0.0616157 0.0616157 1 1 201.966
9.00579453 1.88518 4991974 757791 713046 115 5942.63 0 0 9.00223 0.0608616 0.0608616 1 1 203.822
9.00639534 1.85968 4991283 777252 731197 116 5968.57 0 0 9.00283 0.0610817 0.0610817 1 1 205.419
9.00699615 1.83788 4991883 794482 748135 117 5958.65 0 0 9.00344 0.0601068 0.0601068 1 1 207.263
9.00761604 1.81769 4992337 810759 763430 118 5928.89 0 0 9.00406 0.0601494 0.0601494 1 1 208.904
9.00823689 1.7963 4992278 828280 779970 119 5935.76 0 0 9.00468 0.0600958 0.0600958 1 1 210.747
9.0088768 1.7748 4992477 846312 797193 120 5960.17 0 0 9.0053 0.0597912 0.0597912 1 1 212.331
9.00949669 1.75674 4991419 861552 811784 121 5936.52 0 0 9.00595 0.0595011 0.0595011 1 1 214.169
9.01015663 1.74242 4992046 874092 824038 122 5935.76 0 0 9.00661 0.058969 0.058969 1 1 215.808
9.01079655 1.73583 4991882 879835 829659 123 5941.1 0 0 9.00722 0.0587196 0.0587196 1 1 217.639
9.01145649 1.73484 4992157 880762 830827 124 5950.26 0 0 9.00787 0.0583658 0.0583658 1 1 219.239
9.01211548 1.73781 4992347 878182 828625 125 5938.81 0 0 9.00853 0.0580861 0.0580861 1 1 221.104
9.01279449 1.74277 4992203 873808 824636 126 5912.87 0 0 9.00925 0.0579186 0.0579186 1 1 222.967
9.01347351 1.74968 4992474 867835 819129 127 5938.05 0 0 9.00991 0.05776 0.05776 1 1 224.77
9.01415348 1.75852 4992983 860290 812311 128 5922.03 0 0 9.0106 0.0573862 0.0573862 1 1 226.37
9.01485252 1.77006 4993602 850525 803349 129 5908.29 0 0 9.0113 0.0570645 0.0570645 1 1 228.227
9.01555061 1.78462 4993574 838222 791898 130 5922.03 0 0 9.01196 0.0568504 0.0568504 1 1 229.811
9.01625061 1.80166 4994253 824178 778910 131 5916.69 0 0 9.01268 0.056491 0.056491 1 1 231.659
9.01696873 1.82152 4995037 808096 763858 132 5922.03 0 0 9.01341 0.0562989 0.0562989 1 1 233.243
9.0176878 1.84349 4994961 790521 747338 133 5923.55 0 0 9.01411 0.0561746 0.0561746 1 1 234.883
9.01840687 1.86495 4995082 773760 731794 134 5904.48 0 0 9.01479 0.0557627 0.0557627 1 1 236.721
9.01914501 1.88747 4994732 756477 715827 135 5911.35 0 0 9.01553 0.0552336 0.0552336 1 1 238.314
9.01988316 1.90768 4995236 741412 701855 136 5912.11 0 0 9.0163 0.0548296 0.0548296 1 1 240.157
9.02062225 1.92778 4994864 726604 687930 137 5903.72 0 0 9.01703 0.0546945 0.0546945 1 1 241.756
9.02138138 1.94795 4995278 712155 674499 138 5874.72 0 0 9.01779 0.0543254 0.0543254 1 1 243.606
9.0221386 1.96779 4995551 698205 661528 139 5888.46 0 0 9.01852 0.0539604 0.0539604 1 1 245.201
9.02289772 1.98619 4995924 685528 649662 140 5877.01 0 0 9.01929 0.0537371 0.0537371 1 1 247.069
9.02367592 2.0022 4994072 674388 639275 141 5881.59 0 0 9.02008 0.0534709 0.0534709 1 1 248.662
9.02445412 2.01336 4993700 666854 632379 142 5887.69 0 0 9.02087 0.0530822 0.0530822 1 1 250.497
9.02525139 2.01745 4978569 662119 628124 143 5893.03 0 0 9.02164 0.0527077 0.0527077 1 1 252.083
9.02604961 2.01266 4957833 662530 628629 144 5872.43 0 0 9.02243 0.0525245 0.0525245 1 1 253.932
9.02684784 2.00016 4963222 671593 637543 145 5867.09 0 0 9.02325 0.0520307 0.0520307 1 1 255.533
9.02764606 1.98081 4987906 688119 653435 146 5839.63 0 0 9.02406 0.0517187 0.0517187 1 1 257.368
9.02846432 1.95762 4993246 705019 669919 147 5851.83 0 0 9.02488 0.0510679 0.0510679 1 1 258.981
9.02928257 1.93214 4993978 723318 687447 148 5849.55 0 0 9.02569 0.0508642 0.0508642 1 1 260.83
9.0301199 1.90574 4993939 742658 706024 149 5843.44 0 0 9.02653 0.0505864 0.0505864 1 1 262.426
9.03095818 1.88011 4993854 761927 724664 150 5843.44 0 0 9.02739 0.0501426 0.0501426 1 1 264.271
9.0317955 1.85721 4993294 779493 741453 151 5835.05 0 0 9.02821 0.0500319 0.0500319 1 1 265.885
9.03263378 1.83855 4992798 794095 755690 152 5841.92 0 0 9.02902 0.0495718 0.0495718 1 1 267.733
9.03349113 1.82414 4992033 805498 766774 153 5819.79 0 0 9.0299 0.0492686 0.0492686 1 1 269.349
9.03436852 1.81299 4992505 814602 776000 154 5799.19 0 0 9.03079 0.0485471 0.0485471 1 1 271.213
9.03522682 1.80621 4991978 820059 781335 155 5831.24 0 0 9.03164 0.0483723 0.0483723 1 1 273.023
9.03610516 1.80256 4991593 822998 784477 156 5819.03 0 0 9.0325 0.0479365 0.0479365 1 1 274.612
9.03698349 1.8023 4991143 823136 784890 157 5811.4 0 0 9.03337 0.0475778 0.0475778 1 1 276.468
9.0378809 1.80519 4991778 820864 782881 158 5819.79 0 0 9.03429 0.0473767 0.0473767 1 1 278.067
9.03877831 1.81097 4991570 816100 778721 159 5812.16 0 0 9.03517 0.046884 0.046884 1 1 279.952
9.03967667 1.81775 4991833 810629 773689 160 5783.17 0 0 9.03603 0.0466405 0.0466405 1 1 281.74
9.0405941 1.82479 4992740 805084 768780 161 5799.19 0 0 9.03698 0.0461417 0.0461417 1 1 283.377
9.04151249 1.82983 4993638 801184 765477 162 5790.8 0 0 9.03791 0.0455914 0.0455914 1 1 285.237
9.04243088 1.83178 4994770 799804 764218 163 5781.64 0 0 9.03882 0.0455136 0.0455136 1 1 287.022
9.04336834 1.83028 4995460 801118 765898 164 5775.54 0 0 9.03974 0.0449592 0.0449592 1 1 288.668
9.04430676 1.82719 4995457 803591 768529 165 5757.99 0 0 9.04069 0.0446121 0.0446121 1 1 290.51
9.04524517 1.82458 4995277 805666 770865 166 5757.99 0 0 9.04164 0.044156 0.044156 1 1 292.096
9.04620266 1.82512 4994708 805136 770377 167 5774.01 0 0 9.04257 0.0441312 0.0441312 1 1 293.941
9.0471611 1.82946 4995997 801858 767826 168 5749.6 0 0 9.04352 0.0433684 0.0433684 1 1 295.536
9.04811954 1.83712 4995399 795644 762134 169 5751.13 0 0 9.04453 0.0430294 0.0430294 1 1 297.373
9.04909801 1.84622 4995362 788428 755465 170 5723.66 0 0 9.0455 0.0427076 0.0427076 1 1 298.968
9.05007648 1.85385 4995650 782482 749964 171 5725.95 0 0 9.04648 0.0424457 0.0424457 1 1 300.816
9.05105495 1.85877 4995872 778674 746551 172 5720.61 0 0 9.04745 0.0421285 0.0421285 1 1 302.406
9.05205345 1.86011 4995635 777595 745882 173 5721.37 0 0 9.04847 0.0416384 0.0416384 1 1 304.294
9.05305195 1.85995 4995255 777666 746350 174 5685.51 0 0 9.04944 0.0411024 0.0411024 1 1 306.142
9.0540514 1.86047 4995052 777226 746365 175 5674.07 0 0 9.05043 0.0405164 0.0405164 1 1 307.977
9.05506992 1.86301 4994883 775232 744621 176 5703.06 0 0 9.05147 0.0402869 0.0402869 1 1 309.57
9.05608845 1.86937 4993083 770037 739821 177 5686.27 0 0 9.05249 0.0400303 0.0400303 1 1 311.419
9.05712795 1.87904 4993116 762631 733203 178 5676.36 0 0 9.05354 0.0393517 0.0393517 1 1 313.007
9.05814648 1.8902 4992187 754029 725053 179 5670.25 0 0 9.05454 0.039186 0.039186 1 1 314.843
9.05918598 1.90146 4989999 745259 716882 180 5645.08 0 0 9.0556 0.0388205 0.0388205 1 1 316.488
9.06024551 1.91155 4967958 734519 706989 181 5654.23 0 0 9.05663 0.0382007 0.0382007 1 1 318.335
9.06130505 1.91981 4924972 722172 695351 182 5659.57 0 0 9.05768 0.0378466 0.0378466 1 1 320.118
9.06236458 1.92708 4962209 722364 696118 183 5662.62 0 0 9.05878 0.03701 0.03701 1 1 321.754
9.06342411 1.93321 4987855 721656 695578 184 5638.97 0 0 9.05984 0.0368054 0.0368054 1 1 323.34
9.06450367 1.93953 4990953 717556 691638 185 5629.82 0 0 9.0609 0.0367883 0.0367883 1 1 325.212
9.06558418 1.94758 4991795 711925 686596 186 5613.03 0 0 9.062 0.0362265 0.0362265 1 1 326.795
9.0666647 1.95736 4991964 705021 680413 187 5609.22 0 0 9.06309 0.0355276 0.0355276 1 1 328.631
9.06776524 1.96844 4992924 697387 673377 188 5604.64 0 0 9.06417 0.0350351 0.0350351 1 1 330.274
9.06886578 1.98034 4992879 689128 665681 189 5602.35 0 0 9.06529 0.0346164 0.0346164 1 1 331.875
9.06998539 1.99002 4993970 682642 659591 190 5593.19 0 0 9.06642 0.0343506 0.0343506 1 1 333.72
9.07108688 1.9968 4994010 678033 655434 191 5580.22 0 0 9.06753 0.0338983 0.0338983 1 1 335.563
9.07220745 1.9982 4995014 677220 654938 192 5566.49 0 0 9.06863 0.0334556 0.0334556 1 1 337.151
9.073349 1.99352 4993528 680196 658156 193 5564.97 0 0 9.0698 0.032939 0.032939 1 1 338.996
9.07449055 1.98369 4993518 686911 665042 194 5568.78 0 0 9.0709 0.0323545 0.0323545 1 1 340.589
9.07563114 1.96848 4991404 697142 675447 195 5547.42 0 0 9.07205 0.0316144 0.0316144 1 1 342.43
9.07677364 1.95044 4985887 709048 687011 196 5552.76 0 0 9.0732 0.0315729 0.0315729 1 1 344.026
9.07793522 1.92864 4927817 716234 694460 197 5523 0 0 9.07437 0.0308723 0.0308723 1 1 345.923
9.07909775 1.9102 4885632 723320 701480 198 5538.26 0 0 9.07551 0.0306593 0.0306593 1 1 347.756
9.08025932 1.89053 4997318 754550 732046 199 5532.92 0 0 9.0767 0.0302782 0.0302782 1 1 349.356
9.08144283 1.87328 4997284 767679 745162 200 5516.9 0 0 9.07785 0.02977 0.02977 1 1 351.188
9.08262444 1.85717 4995468 779862 757447 201 5525.29 0 0 9.07904 0.0291634 0.0291634 1 1 352.787
9.08382797 1.84204 4994317 791564 769114 202 5500.88 0 0 9.08026 0.0287715 0.0287715 1 1 354.638
9.08501148 1.82942 4991537 801174 778662 203 5496.3 0 0 9.08145 0.0285011 0.0285011 1 1 356.219
9.08621502 1.81884 4981661 808096 785769 204 5487.91 0 0 9.08264 0.028018 0.028018 1 1 358.137
9.08743763 1.81338 4874863 795097 773612 205 5471.12 0 0 9.08391 0.0273936 0.0273936 1 1 359.932
9.08866215 1.80817 4990807 818264 796430 206 5477.99 0 0 9.0851 0.0270458 0.0270458 1 1 361.548
