#     BM23  -  E.S.R.F.  - Thu Dec 10 20:38:44 2015
#S 54 scan 8.8767 9.62357 462 1
#T 1 (Seconds)
# file name: /data/bm23/inhouse/Phelma_9591/Cu2O_second_group.dat
# -------------------------------------------------------
# primary slit vertical aperture 0.3 mm
# monochromator:  Si (1 1 1) flat
# adopted d spacing  3.13467 Angstroems
# first crystal initial temperature -164.8 C
# harmonic rejection mirror: Si at 3.0 mrad
# experimental slit horizontal aperture 5 mm
# experimental slit vertical aperture 15 mm
# initial ring current 66.2798 mA
# electrometer ranges for I0 - 1e-07 mA, I1 - 1e-07 mA (I2 - 3e-08 mA)
# -------------------------------------------------------
# EXAFS scan with optimized energy mesh
# parameter file name: /data/bm23/inhouse/Phelma_9591/acq.par
# scan parameter file name: /data/bm23/inhouse/Phelma_9591/CuKedge.par
# Energy limits  8.8767 - 9.62357 KeV
# Detuning = 0 Loeffen, Piezzo position: init=0, end=0
# acquisition time per scan point 1 s
# target I0 counts for feedback (type 0) init=0, end=0 counts/s, tif = 1, tiw = 0.2
# none
# -------------------------------------------------------
#N 15
#L E[keV]  alpha  I0  I1  I2  point_nb  qg1  T1  T2  E_enc[keV]  ref  log_i1_i2  S[cal1]  S[cal2]  elapseT
8.99706554 2.12346 4812939 575709 544912 99 6371.4 0 0 8.99349 0.054978 0.054978 1 1 174.764
8.99756813 2.08688 4813027 597168 565486 100 6374.46 0 0 8.99397 0.0545129 0.0545129 1 1 176.348
8.99807072 2.05077 4812334 619037 586366 101 6337.07 0 0 8.99448 0.0542208 0.0542208 1 1 178.193
8.9985733 2.01852 4811767 639252 605512 102 6335.55 0 0 8.995 0.0542243 0.0542243 1 1 179.776
8.99909592 1.98813 4811498 658938 624274 103 6340.12 0 0 8.99552 0.05404 0.05404 1 1 181.409
8.99961853 1.95991 4811650 677820 642544 104 6343.94 0 0 8.99604 0.0534464 0.0534464 1 1 183.256
9.00014114 1.93431 4811781 695417 659456 105 6334.78 0 0 8.99657 0.0530964 0.0530964 1 1 184.839
9.0006628 1.91201 4811932 711125 674206 106 6308.84 0 0 8.99709 0.0533125 0.0533125 1 1 186.765
9.00120544 1.89386 4811701 724112 686664 107 6324.86 0 0 8.99761 0.0531009 0.0531009 1 1 188.553
9.00176716 1.88111 4813187 733630 695681 108 6324.1 0 0 8.99817 0.0531136 0.0531136 1 1 190.146
9.00230885 1.87466 4813143 738368 700719 109 6325.63 0 0 8.99873 0.0523354 0.0523354 1 1 192
9.00287056 1.87331 4813455 739418 701645 110 6332.49 0 0 8.9993 0.0524358 0.0524358 1 1 193.594
9.00345135 1.87759 4812392 736096 698757 111 6308.08 0 0 8.99988 0.0520575 0.0520575 1 1 195.441
9.00401211 1.88579 4813725 730286 693348 112 6317.24 0 0 9.00042 0.0519042 0.0519042 1 1 197.031
9.00459385 1.89638 4813405 722543 686288 113 6292.06 0 0 9.00098 0.0514795 0.0514795 1 1 198.871
9.00519371 1.90729 4813295 714688 678755 114 6280.61 0 0 9.00159 0.0515858 0.0515858 1 1 200.513
9.00579453 1.91767 4813469 707336 671907 115 6277.56 0 0 9.00222 0.0513858 0.0513858 1 1 202.359
9.00639534 1.92806 4813631 700048 665024 116 6314.18 0 0 9.00283 0.0513257 0.0513257 1 1 204.2
9.00699615 1.93931 4813804 692241 658043 117 6274.51 0 0 9.00342 0.0506638 0.0506638 1 1 206.069
9.00761604 1.95242 4813703 683211 649412 118 6289.01 0 0 9.00405 0.0507364 0.0507364 1 1 207.871
9.00823689 1.9668 4812979 673357 640083 119 6274.51 0 0 9.00466 0.0506778 0.0506778 1 1 209.464
9.0088768 1.98139 4814119 663755 631455 120 6261.54 0 0 9.00529 0.0498864 0.0498864 1 1 211.332
9.00949669 1.99267 4814139 656313 624353 121 6269.17 0 0 9.00593 0.0499219 0.0499219 1 1 212.916
9.01015663 2.00027 4813361 651240 619842 122 6261.54 0 0 9.0066 0.0494136 0.0494136 1 1 214.811
9.01079655 2.0016 4814059 650473 619056 123 6260.01 0 0 9.00722 0.049504 0.049504 1 1 216.62
9.01145649 1.99883 4813301 652172 620782 124 6257.72 0 0 9.00785 0.0493283 0.0493283 1 1 218.214
9.01211548 1.99425 4806853 654290 622954 125 6263.07 0 0 9.00852 0.049078 0.049078 1 1 220.069
9.01279449 1.98892 4814184 658790 627521 126 6247.04 0 0 9.00922 0.0486276 0.0486276 1 1 221.662
9.01347351 1.98661 4813485 660216 628996 127 6245.52 0 0 9.00991 0.0484421 0.0484421 1 1 223.523
9.01415348 1.98506 4814745 661414 630149 128 6237.89 0 0 9.01058 0.0484236 0.0484236 1 1 225.107
9.01485252 1.98134 4815483 663981 632840 129 6244.75 0 0 9.01128 0.0480359 0.0480359 1 1 226.952
9.01555061 1.9731 4815758 669513 638394 130 6248.57 0 0 9.01196 0.0475949 0.0475949 1 1 228.548
9.01625061 1.95869 4816156 679282 647785 131 6223.39 0 0 9.01266 0.0474775 0.0474775 1 1 230.386
9.01696873 1.93941 4816593 692572 660746 132 6224.16 0 0 9.01339 0.0470427 0.0470427 1 1 232.034
9.0176878 1.91743 4816441 707943 675389 133 6202.03 0 0 9.01409 0.0470747 0.0470747 1 1 233.881
9.01840687 1.89685 4816950 722737 689836 134 6230.26 0 0 9.01478 0.0465915 0.0465915 1 1 235.726
9.01914501 1.87928 4816520 735481 702068 135 6213.47 0 0 9.01553 0.0464944 0.0464944 1 1 237.595
9.01988316 1.86678 4818014 744964 711260 136 6190.59 0 0 9.01628 0.0462978 0.0462978 1 1 239.38
9.02062225 1.85693 4817155 752206 718660 137 6201.27 0 0 9.01701 0.0456218 0.0456218 1 1 241.041
9.02138138 1.848 4816881 758909 725085 138 6179.9 0 0 9.01777 0.045593 0.045593 1 1 242.836
9.0221386 1.83912 4817593 765790 731982 139 6197.45 0 0 9.01852 0.045152 0.045152 1 1 244.426
9.02289772 1.83104 4817751 772031 738148 140 6173.8 0 0 9.01927 0.0448803 0.0448803 1 1 246.275
9.02367592 1.82385 4816582 777408 743380 141 6176.09 0 0 9.02006 0.0447579 0.0447579 1 1 247.863
9.02445412 1.81752 4815260 782135 748074 142 6167.7 0 0 9.02085 0.0445254 0.0445254 1 1 249.751
9.02525139 1.81291 4800728 783376 749682 143 6155.49 0 0 9.02162 0.0439636 0.0439636 1 1 251.598
9.02604961 1.80929 4780634 782929 749504 144 6145.57 0 0 9.02241 0.0436303 0.0436303 1 1 253.178
9.02684784 1.8065 4786264 786038 752444 145 6140.99 0 0 9.02325 0.0436785 0.0436785 1 1 255.041
9.02764606 1.80396 4809697 791898 758383 146 6130.31 0 0 9.02404 0.043244 0.043244 1 1 256.623
9.02846432 1.80216 4814895 794181 760778 147 6137.18 0 0 9.02488 0.0429698 0.0429698 1 1 258.49
9.02928257 1.80146 4815594 794850 761727 148 6115.05 0 0 9.02567 0.0425652 0.0425652 1 1 260.083
9.0301199 1.80211 4815663 794346 761382 149 6125.73 0 0 9.02651 0.0423839 0.0423839 1 1 261.93
9.03095818 1.80479 4815265 792154 759625 150 6120.39 0 0 9.02737 0.0419309 0.0419309 1 1 263.527
9.0317955 1.80953 4815324 788420 756471 151 6115.82 0 0 9.0282 0.0413667 0.0413667 1 1 265.386
9.03263378 1.8165 4814343 782785 751076 152 6092.93 0 0 9.029 0.0413512 0.0413512 1 1 267.008
9.03349113 1.82479 4813725 776218 745125 153 6099.79 0 0 9.02988 0.0408814 0.0408814 1 1 268.796
9.03436852 1.83394 4814549 769278 738651 154 6099.79 0 0 9.03078 0.0406268 0.0406268 1 1 270.441
9.03522682 1.84294 4813713 762257 732252 155 6105.13 0 0 9.03162 0.040159 0.040159 1 1 272.279
9.03610516 1.85163 4813922 755698 726213 156 6090.64 0 0 9.0325 0.0397984 0.0397984 1 1 273.875
9.03698349 1.8603 4813433 749098 720056 157 6083.77 0 0 9.03336 0.0395408 0.0395408 1 1 275.716
9.0378809 1.86891 4813927 742748 714072 158 6079.96 0 0 9.03427 0.039373 0.039373 1 1 277.314
9.03877831 1.87806 4813626 735934 707728 159 6076.14 0 0 9.03515 0.0390806 0.0390806 1 1 279.154
9.03967667 1.88724 4814684 729370 701789 160 6075.38 0 0 9.03603 0.0385483 0.0385483 1 1 280.799
9.0405941 1.89675 4815418 722580 695465 161 6069.28 0 0 9.03696 0.0382474 0.0382474 1 1 282.6
9.04151249 1.90773 4816075 714786 688417 162 6071.56 0 0 9.03787 0.0375884 0.0375884 1 1 284.188
9.04243088 1.91956 4816988 706513 680550 163 6066.22 0 0 9.03881 0.0374403 0.0374403 1 1 286.081
9.04336834 1.93109 4817500 698492 673118 164 6040.28 0 0 9.03972 0.037003 0.037003 1 1 287.939
9.04430676 1.94108 4816982 691473 666394 165 6025.02 0 0 9.04067 0.036943 0.036943 1 1 289.725
9.04524517 1.94854 4817572 686418 661756 166 6021.97 0 0 9.04162 0.0365898 0.0365898 1 1 291.372
9.04620266 1.95294 4817119 683339 658853 167 6033.42 0 0 9.04255 0.0364906 0.0364906 1 1 293.224
9.0471611 1.95283 4817256 683432 659351 168 6011.29 0 0 9.04352 0.0358711 0.0358711 1 1 295.067
9.04811954 1.94932 4816960 685794 661804 169 5999.85 0 0 9.04451 0.0356078 0.0356078 1 1 296.916
9.04909801 1.94283 4817104 690283 666567 170 6001.37 0 0 9.0455 0.034961 0.034961 1 1 298.761
9.05007648 1.93487 4816999 695783 672057 171 5995.27 0 0 9.04646 0.0346946 0.0346946 1 1 300.607
9.05105495 1.92743 4816537 700909 677129 172 5999.85 0 0 9.04743 0.0345162 0.0345162 1 1 302.457
9.05205345 1.92215 4816423 704603 681037 173 5974.67 0 0 9.04846 0.0340179 0.0340179 1 1 304.297
9.05305195 1.91819 4816061 707345 683976 174 5980.77 0 0 9.04943 0.0335957 0.0335957 1 1 305.895
9.0540514 1.91659 4816830 708591 685506 175 5969.33 0 0 9.05041 0.0331212 0.0331212 1 1 307.744
9.05506992 1.9157 4816611 709191 686383 176 5975.43 0 0 9.05145 0.0326891 0.0326891 1 1 309.337
9.05608845 1.91561 4815711 709120 686340 177 5957.12 0 0 9.05248 0.0326516 0.0326516 1 1 311.171
9.05712795 1.91492 4814961 709499 686915 178 5928.89 0 0 9.05352 0.0323485 0.0323485 1 1 312.763
9.05814648 1.91378 4814060 710178 688107 179 5921.26 0 0 9.05452 0.0315713 0.0315713 1 1 314.66
9.05918598 1.91165 4812523 711462 689671 180 5919.74 0 0 9.0556 0.0311073 0.0311073 1 1 316.507
9.06024551 1.90859 4790440 710371 688740 181 5927.37 0 0 9.05661 0.0309235 0.0309235 1 1 318.349
9.06130505 1.9056 4748660 706283 685059 182 5891.51 0 0 9.05767 0.030511 0.030511 1 1 320.193
9.06236458 1.90332 4786733 713571 692286 183 5897.61 0 0 9.05876 0.0302828 0.0302828 1 1 322.034
9.06342411 1.90266 4810194 717543 696727 184 5906.77 0 0 9.05982 0.0294392 0.0294392 1 1 323.625
9.06450367 1.90276 4812558 717825 697338 185 5887.69 0 0 9.0609 0.0289556 0.0289556 1 1 325.471
9.06558418 1.90413 4813505 716983 696360 186 5879.3 0 0 9.06198 0.0291853 0.0291853 1 1 327.068
9.0666647 1.90655 4814072 715335 695182 187 5863.28 0 0 9.06308 0.0285773 0.0285773 1 1 328.907
